0 -4.2058488969530687 -2.4282479928267451 6.3572357783341298 0.0182980193420024 2.3317536514335497
1 -3.2002692240774748 -2.6162208492823740 6.8493551054973612 0.0194748474507964 2.4809736329303385
2 -2.1540532797544185 -2.7491527926934727 7.1973754515382149 0.0194369393372487 2.4761694172777440
3 -1.0829317606684388 -2.8283020490674251 7.4045908949094921 0.0194131569549079 2.4731464395167704
4 0.0000000000000000 -2.8545767181847195 7.4733788717017262 0.0194050611875252 2.4721159302215225
5 1.0829317606684388 -2.8283020490674251 7.4045908949094921 0.0194131569549079 2.4731464395167695
6 2.1540532797544185 -2.7491527926934727 7.1973754515382149 0.0194369393372504 2.4761694172777391
7 3.2002692240774748 -2.6162208492823735 6.8493551054973612 0.0194748474507946 2.4809736329303345
8 4.2058488969530687 -2.4282479928267451 6.3572357783341298 0.0182980193420050 2.3317536514335475
9 -3.8658483294277719 -1.4634040223594207 6.8493551054973612 0.0194748474507964 2.4809736329303349
10 -2.8001682085840507 -1.6166778690022316 7.3174729703302352 0.0196928421750258 2.5086660914315857
11 -1.6949828546518309 -1.7170921879969372 7.6274915627849902 0.0196820887575946 2.5073276001961586
12 -0.5674094851264970 -1.7667577627187974 7.7818129946729862 0.0196769354511330 2.5066816713357758
13 0.5674094851264970 -1.7667577627187974 7.7818129946729862 0.0196769354511321 2.5066816713357745
14 1.6949828546518309 -1.7170921879969372 7.6274915627849902 0.0196820887575955 2.5073276001961560
15 2.8001682085840485 -1.6166778690022354 7.3174729703302352 0.0196928421750258 2.5086660914315857
16 3.8658483294277719 -1.4634040223594209 6.8493551054973612 0.0194748474507955 2.4809736329303380
17 -3.4578627972346903 -0.4908884650257784 7.1973754515382149 0.0194369393372487 2.4761694172777378
18 -2.3345368827710686 -0.6093521171090835 7.6274915627849902 0.0196820887575937 2.5073276001961555
19 -1.1757801210450276 -0.6788369693931560 7.8839534166521084 0.0196723538685610 2.5061370316889127
20 0.0000000000000000 -0.7017315319326609 7.9691638744031001 0.0196691875731601 2.5057478311009271
21 1.1757801210450265 -0.6788369693931580 7.8839534166521084 0.0196723538685610 2.5061370316889127
22 2.3345368827710686 -0.6093521171090835 7.6274915627849902 0.0196820887575937 2.5073276001961586
23 3.4578627972346903 -0.4908884650257784 7.1973754515382149 0.0194369393372487 2.4761694172777431
24 -2.9908473044021910 0.4763046092298348 7.4045908949094921 0.0194131569549079 2.4731464395167686
25 -1.8137618474110864 0.3919878528916038 7.7818129946729862 0.0196769354511321 2.5066816713357740
26 -0.6077173332902553 0.3508657659663305 7.9691638744031001 0.0196691875731609 2.5057478311009254
27 0.6077173332902553 0.3508657659663305 7.9691638744031001 0.0196691875731609 2.5057478311009271
28 1.8137618474110864 0.3919878528916038 7.7818129946729862 0.0196769354511330 2.5066816713357749
29 2.9908473044021910 0.4763046092298348 7.4045908949094921 0.0194131569549079 2.4731464395167686
30 -2.4721359549995792 1.4272883590923597 7.4733788717017262 0.0194050611875252 2.4721159302215234
31 -1.2463523622845891 1.3747699098271930 7.7818129946729862 0.0196769354511330 2.5066816713357740
32 -0.0000000000000011 1.3576739387863141 7.8839534166521084 0.0196723538685593 2.5061370316889118
33 1.2463523622845891 1.3747699098271935 7.7818129946729862 0.0196769354511330 2.5066816713357749
34 2.4721359549995792 1.4272883590923597 7.4733788717017262 0.0194050611875261 2.4721159302215234
35 -1.9079155437337523 2.3519974398375907 7.4045908949094921 0.0194131569549061 2.4731464395167713
36 -0.6395540281192374 2.3264443051060208 7.6274915627849902 0.0196820887575946 2.5073276001961573
37 0.6395540281192374 2.3264443051060208 7.6274915627849902 0.0196820887575946 2.5073276001961595
38 1.9079155437337523 2.3519974398375907 7.4045908949094921 0.0194131569549079 2.4731464395167695
39 -1.3038095174802722 3.2400412577192514 7.1973754515382149 0.0194369393372504 2.4761694172777382
40 -0.0000000000000022 3.2333557380044673 7.3174729703302352 0.0196928421750258 2.5086660914315857
41 1.3038095174802722 3.2400412577192514 7.1973754515382149 0.0194369393372504 2.4761694172777426
42 -0.6655791053502971 4.0796248716417942 6.8493551054973612 0.0194748474507955 2.4809736329303336
43 0.6655791053502971 4.0796248716417942 6.8493551054973612 0.0194748474507955 2.4809736329303367
44 0.0000000000000000 4.8564959856534902 6.3572357783341298 0.0182980193420050 2.3317536514335480
