0 -37.8526400725776142 -21.8542319354407013 57.2151220050071458 0.0002308050449447 2.3928524986247939
1 -36.8714802260372210 -22.0667676048628998 57.7715476113797735 0.0002421429710866 2.5103902479158249
2 -35.8838269957257481 -22.2731051171246364 58.3117462316327817 0.0002421380221111 2.5103389384133239
3 -34.8899479094282583 -22.4732533131921173 58.8357410117224759 0.0002421330366609 2.5102872481738858
4 -33.8901025406819869 -22.6672224628695922 59.3435588383511217 0.0002421280288667 2.5102354534991695
5 -32.8845429224440551 -22.8550240222513672 59.8352297039482224 0.0002421230536189 2.5101837946488512
6 -31.8735139296839414 -23.0366704201172681 60.3107861474971685 0.0002421180961516 2.5101324816135371
7 -30.8572536350695401 -23.2121748691399929 60.7702627602139955 0.0002421131994135 2.5100816988571211
8 -29.8359936413114859 -23.3815511983264699 61.2136957469131815 0.0002421083674555 2.5100316093004853
9 -28.8099593932701872 -23.5448137037883356 61.6411225353012355 0.0002421036179800 2.5099823575696782
10 -27.7793704724908359 -23.7019770153271239 62.0525814266981754 0.0002420989546597 2.5099340727576305
11 -26.7444408764862551 -23.8530559767483652 62.4481112826820493 0.0002420944080317 2.5098868706669379
12 -25.7053792847663303 -23.9980655381095325 62.8277512430208347 0.0002420899670206 2.5098408557261687
13 -24.6623893133838514 -24.1370206584308988 63.1915404709330559 0.0002420856523369 2.5097961225560379
14 -23.6156697595009888 -24.2699362175582287 63.5395179223595150 0.0002420814722939 2.5097527572988398
15 -22.5654148373543642 -24.3968269361109407 63.8717221363848893 0.0002420774314373 2.5097108387131666
16 -21.5118144067631931 -24.5177073025932089 64.1881910444074038 0.0002420735377013 2.5096704390834268
17 -20.4550541952796188 -24.6325915068717833 64.4889617959830446 0.0002420697892109 2.5096316249846460
18 -19.3953160148354087 -24.7414933793664531 64.7740705996113491 0.0002420662122056 2.5095944579002039
19 -18.3327779737856602 -24.8444263353546049 65.0435525769542977 0.0002420627869135 2.5095589947368691
20 -17.2676146849585948 -24.9414033239556154 65.2974416292367295 0.0002420595403141 2.5095252882390162
