0 0.000000000000 0.000000000000 1.000000000000 -0.113397711012 0.082388259629 0.990127837106 0.723804821005
1 -0.113397711012 0.082388259629 0.990127837106 0.043314071360 0.133307004353 0.990127837106 0.358708197038
2 0.043314071360 0.133307004353 0.990127837106 0.000000000000 0.000000000000 1.000000000000 0.723804821005
3 0.043314071360 0.133307004353 0.990127837106 -0.071850173988 0.221132097627 0.972593516273 0.663574150711
4 -0.071850173988 0.221132097627 0.972593516273 0.085178408297 0.262152184940 0.961260043220 0.396561564100
5 0.085178408297 0.262152184940 0.961260043220 0.043314071360 0.133307004353 0.990127837106 0.753440423111
6 0.085178408297 0.262152184940 0.961260043220 -0.030855128830 0.354023946444 0.934727236347 0.595987477355
7 -0.030855128830 0.354023946444 0.934727236347 0.125070089567 0.384926155654 0.914433883552 0.438864019585
8 0.125070089567 0.384926155654 0.914433883552 0.085178408297 0.262152184940 0.961260043220 0.771245258766
9 0.125070089567 0.384926155654 0.914433883552 0.008781425998 0.479197113590 0.877663382445 0.537567049772
10 0.008781425998 0.479197113590 0.877663382445 0.162459848116 0.500000000000 0.850650808352 0.485679836244
11 0.162459848116 0.500000000000 0.850650808352 0.125070089567 0.384926155654 0.914433883552 0.779381516614
12 0.162459848116 0.500000000000 0.850650808352 0.046333349526 0.594770050421 0.802559535389 0.485679836244
13 0.046333349526 0.594770050421 0.802559535389 0.196810264876 0.605719712156 0.770953532935 0.537567049772
14 0.196810264876 0.605719712156 0.770953532935 0.162459848116 0.500000000000 0.850650808352 0.779381516614
15 0.196810264876 0.605719712156 0.770953532935 0.081185821077 0.698850533461 0.710645336534 0.438864019585
16 0.081185821077 0.698850533461 0.710645336534 0.227592799307 0.700458611606 0.676431261201 0.595987477355
17 0.227592799307 0.700458611606 0.676431261201 0.196810264876 0.605719712156 0.770953532935 0.771245258766
18 0.227592799307 0.700458611606 0.676431261201 0.112844413498 0.789563588939 0.603204341301 0.396561564100
19 0.112844413498 0.789563588939 0.603204341301 0.254293961946 0.782636340284 0.568168055935 0.663574150711
20 0.254293961946 0.782636340284 0.568168055935 0.227592799307 0.700458611606 0.676431261201 0.753440423111
21 0.254293961946 0.782636340284 0.568168055935 0.140896250934 0.865024599913 0.481539913214 0.358708197038
22 0.140896250934 0.865024599913 0.481539913214 0.276393202250 0.850650808352 0.447213595500 0.723804821005
23 0.276393202250 0.850650808352 0.447213595500 0.254293961946 0.782636340284 0.568168055935 0.723804821005
24 -0.113397711012 0.082388259629 0.990127837106 -0.222999968030 0.162018960518 0.961260043220 0.753440423111
25 -0.222999968030 0.162018960518 0.961260043220 -0.071850173988 0.221132097627 0.972593516273 0.396561564100
26 -0.071850173988 0.221132097627 0.972593516273 -0.113397711012 0.082388259629 0.990127837106 0.663574150711
27 -0.071850173988 0.221132097627 0.972593516273 -0.183127731091 0.304547578772 0.934727236347 0.688554034231
28 -0.183127731091 0.304547578772 0.934727236347 -0.030855128830 0.354023946444 0.934727236347 0.440574004142
29 -0.030855128830 0.354023946444 0.934727236347 -0.071850173988 0.221132097627 0.972593516273 0.688554034231
30 -0.030855128830 0.354023946444 0.934727236347 -0.142880175923 0.439739965226 0.886687102822 0.615084680651
31 -0.142880175923 0.439739965226 0.886687102822 0.008781425998 0.479197113590 0.877663382445 0.491814327855
32 0.008781425998 0.479197113590 0.877663382445 -0.030855128830 0.354023946444 0.934727236347 0.702310820545
33 0.008781425998 0.479197113590 0.877663382445 -0.103258529828 0.565353360536 0.818360100291 0.549927132394
34 -0.103258529828 0.565353360536 0.818360100291 0.046333349526 0.594770050421 0.802559535389 0.549927132394
35 0.046333349526 0.594770050421 0.802559535389 0.008781425998 0.479197113590 0.877663382445 0.706644902037
36 0.046333349526 0.594770050421 0.802559535389 -0.065092911941 0.679144546984 0.731112574859 0.491814327855
37 -0.065092911941 0.679144546984 0.731112574859 0.081185821077 0.698850533461 0.710645336534 0.615084680651
38 0.081185821077 0.698850533461 0.710645336534 0.046333349526 0.594770050421 0.802559535389 0.702310820545
39 0.081185821077 0.698850533461 0.710645336534 -0.028999669030 0.778904977993 0.626471112226 0.440574004142
40 -0.028999669030 0.778904977993 0.626471112226 0.112844413498 0.789563588939 0.603204341301 0.688554034231
41 0.112844413498 0.789563588939 0.603204341301 0.081185821077 0.698850533461 0.710645336534 0.688554034231
42 0.112844413498 0.789563588939 0.603204341301 0.004592831276 0.862477572124 0.506074444606 0.396561564100
43 0.004592831276 0.862477572124 0.506074444606 0.140896250934 0.865024599913 0.481539913214 0.753440423111
44 0.140896250934 0.865024599913 0.481539913214 0.112844413498 0.789563588939 0.603204341301 0.663574150711
45 -0.222999968030 0.162018960518 0.961260043220 -0.327437745463 0.237897447353 0.914433883552 0.771245258766
46 -0.327437745463 0.237897447353 0.914433883552 -0.183127731091 0.304547578772 0.934727236347 0.438864019585
47 -0.183127731091 0.304547578772 0.934727236347 -0.222999968030 0.162018960518 0.961260043220 0.595987477355
48 -0.183127731091 0.304547578772 0.934727236347 -0.288769319176 0.382517015854 0.877663382445 0.702310820545
49 -0.288769319176 0.382517015854 0.877663382445 -0.142880175923 0.439739965226 0.886687102822 0.491814327855
50 -0.142880175923 0.439739965226 0.886687102822 -0.183127731091 0.304547578772 0.934727236347 0.615084680651
51 -0.142880175923 0.439739965226 0.886687102822 -0.248768462212 0.518074317507 0.818360100291 0.623924977826
52 -0.248768462212 0.518074317507 0.818360100291 -0.103258529828 0.565353360536 0.818360100291 0.553755804190
53 -0.103258529828 0.565353360536 0.818360100291 -0.142880175923 0.439739965226 0.886687102822 0.623924977826
54 -0.103258529828 0.565353360536 0.818360100291 -0.208550506041 0.641852459113 0.737924187949 0.553755804190
55 -0.208550506041 0.641852459113 0.737924187949 -0.065092911941 0.679144546984 0.731112574859 0.623924977826
56 -0.065092911941 0.679144546984 0.731112574859 -0.103258529828 0.565353360536 0.818360100291 0.623924977826
57 -0.065092911941 0.679144546984 0.731112574859 -0.168976392358 0.751201734594 0.638077528808 0.491814327855
58 -0.168976392358 0.751201734594 0.638077528808 -0.028999669030 0.778904977993 0.626471112226 0.702310820545
59 -0.028999669030 0.778904977993 0.626471112226 -0.065092911941 0.679144546984 0.731112574859 0.615084680651
60 -0.028999669030 0.778904977993 0.626471112226 -0.130627480587 0.843617159509 0.520813353800 0.438864019585
61 -0.130627480587 0.843617159509 0.520813353800 0.004592831276 0.862477572124 0.506074444606 0.771245258766
62 0.004592831276 0.862477572124 0.506074444606 -0.028999669030 0.778904977993 0.626471112226 0.595987477355
63 -0.327437745463 0.237897447353 0.914433883552 -0.425325404176 0.309016994375 0.850650808352 0.779381516614
64 -0.425325404176 0.309016994375 0.850650808352 -0.288769319176 0.382517015854 0.877663382445 0.485679836244
65 -0.288769319176 0.382517015854 0.877663382445 -0.327437745463 0.237897447353 0.914433883552 0.537567049772
66 -0.288769319176 0.382517015854 0.877663382445 -0.387081531316 0.453945018996 0.802559535389 0.706644902037
67 -0.387081531316 0.453945018996 0.802559535389 -0.248768462212 0.518074317507 0.818360100291 0.549927132394
68 -0.248768462212 0.518074317507 0.818360100291 -0.288769319176 0.382517015854 0.877663382445 0.549927132394
69 -0.248768462212 0.518074317507 0.818360100291 -0.346529876918 0.587700133815 0.731112574859 0.623924977826
70 -0.346529876918 0.587700133815 0.731112574859 -0.208550506041 0.641852459113 0.737924187949 0.623924977826
71 -0.208550506041 0.641852459113 0.737924187949 -0.248768462212 0.518074317507 0.818360100291 0.553755804190
72 -0.208550506041 0.641852459113 0.737924187949 -0.304840528025 0.707056800903 0.638077528808 0.549927132394
73 -0.304840528025 0.707056800903 0.638077528808 -0.168976392358 0.751201734594 0.638077528808 0.706644902037
74 -0.168976392358 0.751201734594 0.638077528808 -0.208550506041 0.641852459113 0.737924187949 0.549927132394
75 -0.168976392358 0.751201734594 0.638077528808 -0.262865556060 0.809016994375 0.525731112119 0.485679836244
76 -0.262865556060 0.809016994375 0.525731112119 -0.130627480587 0.843617159509 0.520813353800 0.779381516614
77 -0.130627480587 0.843617159509 0.520813353800 -0.168976392358 0.751201734594 0.638077528808 0.537567049772
78 -0.425325404176 0.309016994375 0.850650808352 -0.515255962781 0.374355369768 0.770953532935 0.779381516614
79 -0.515255962781 0.374355369768 0.770953532935 -0.387081531316 0.453945018996 0.802559535389 0.537567049772
80 -0.387081531316 0.453945018996 0.802559535389 -0.425325404176 0.309016994375 0.850650808352 0.485679836244
81 -0.387081531316 0.453945018996 0.802559535389 -0.476454746079 0.517662129774 0.710645336534 0.702310820545
82 -0.476454746079 0.517662129774 0.710645336534 -0.346529876918 0.587700133815 0.731112574859 0.615084680651
83 -0.346529876918 0.587700133815 0.731112574859 -0.387081531316 0.453945018996 0.802559535389 0.491814327855
84 -0.346529876918 0.587700133815 0.731112574859 -0.434367633925 0.647192941977 0.626471112226 0.615084680651
